family,n,k,seed,algo,tour_len,offline_opt_lb,competitive_ratio,time_ms,status
E,80,24,6,CNN,12.970219514489468,8.005544201675702,1.620154631308459,330,OK
E,80,0,7,CR,12.426761464796387,7.965121442993835,1.5601471432337086,508,OK
E,80,0,7,CNN,12.08393014465843,7.965121442993835,1.5171055747414273,341,OK
E,80,8,7,CR,12.426761464796387,7.965121442993835,1.5601471432337086,520,OK
E,80,8,7,CNN,12.08393014465843,7.965121442993835,1.5171055747414273,351,OK
E,80,24,7,CR,12.426761464796387,7.965121442993835,1.5601471432337086,511,OK
E,80,24,7,CNN,12.08393014465843,7.965121442993835,1.5171055747414273,348,OK
E,80,0,8,CR,13.039138999955101,8.382424493672838,1.5555331288456236,491,OK
E,80,0,8,CNN,13.489568376342557,8.382424493672838,1.6092681045352282,341,OK
E,80,8,8,CR,13.039138999955101,8.382424493672838,1.5555331288456236,491,OK
E,80,8,8,CNN,13.489568376342557,8.382424493672838,1.6092681045352282,324,OK
E,80,24,8,CR,13.039138999955101,8.382424493672838,1.5555331288456236,497,OK
E,80,24,8,CNN,13.489568376342557,8.382424493672838,1.6092681045352282,328,OK
E,80,0,9,CR,12.66277835543861,8.226578212061524,1.5392521688875311,501,OK
E,80,0,9,CNN,11.947665603414269,8.226578212061524,1.4523250488151946,356,OK
E,80,8,9,CR,12.66277835543861,8.226578212061524,1.5392521688875311,505,OK
E,80,8,9,CNN,11.947665603414269,8.226578212061524,1.4523250488151946,349,OK
E,80,24,9,CR,12.66277835543861,8.226578212061524,1.5392521688875311,502,OK
E,80,24,9,CNN,11.947665603414269,8.226578212061524,1.4523250488151946,365,OK
E,80,0,10,CR,12.843745014867245,7.989669770107302,1.6075439141328558,496,OK
E,80,0,10,CNN,12.834451003977643,7.989669770107302,1.6063806606872157,353,OK
E,80,8,10,CR,12.843745014867245,7.989669770107302,1.6075439141328558,496,OK
E,80,8,10,CNN,12.834451003977643,7.989669770107302,1.6063806606872157,351,OK
E,80,24,10,CR,12.843745014867245,7.989669770107302,1.6075439141328558,495,OK
E,80,24,10,CNN,12.834451003977643,7.989669770107302,1.6063806606872157,359,OK
E,80,0,11,CR,13.640956083525536,8.473171035695975,1.6098997678742226,507,OK
E,80,0,11,CNN,14.709630361278865,8.473171035695975,1.73602424633113,352,OK
E,80,8,11,CR,13.640956083525536,8.473171035695975,1.6098997678742226,500,OK
E,80,8,11,CNN,14.709630361278865,8.473171035695975,1.73602424633113,349,OK
E,80,24,11,CR,13.640956083525536,8.473171035695975,1.6098997678742226,505,OK
E,80,24,11,CNN,14.709630361278865,8.473171035695975,1.73602424633113,351,OK
E,80,0,12,CR,12.02818595841221,7.652077676297752,1.5718849791174256,494,OK
E,80,0,12,CNN,12.460597065338185,7.652077676297752,1.6283939594516639,315,OK
E,80,8,12,CR,12.02818595841221,7.652077676297752,1.5718849791174256,489,OK
E,80,8,12,CNN,12.460597065338185,7.652077676297752,1.6283939594516639,324,OK
E,80,24,12,CR,12.02818595841221,7.652077676297752,1.5718849791174256,492,OK
E,80,24,12,CNN,12.460597065338185,7.652077676297752,1.6283939594516639,319,OK
E,80,0,13,CR,12.641812452028862,7.974084787654608,1.5853621811998764,491,OK
E,80,0,13,CNN,12.535951557452828,7.974084787654608,1.572086564324078,351,OK
E,80,8,13,CR,12.641812452028862,7.974084787654608,1.5853621811998764,500,OK
E,80,8,13,CNN,12.535951557452828,7.974084787654608,1.572086564324078,362,OK
E,80,24,13,CR,12.641812452028862,7.974084787654608,1.5853621811998764,494,OK
E,80,24,13,CNN,12.535951557452828,7.974084787654608,1.572086564324078,368,OK
E,80,0,14,CR,11.89553293398375,7.463497727155784,1.5938281713012514,500,OK
E,80,0,14,CNN,12.415056706876332,7.463497727155784,1.6634367907294192,320,OK
E,80,8,14,CR,11.89553293398375,7.463497727155784,1.5938281713012514,493,OK
E,80,8,14,CNN,12.415056706876332,7.463497727155784,1.6634367907294192,332,OK
E,80,24,14,CR,11.89553293398375,7.463497727155784,1.5938281713012514,489,OK
E,80,24,14,CNN,12.415056706876332,7.463497727155784,1.6634367907294192,331,OK
E,80,0,15,CR,12.34962458161282,7.528312970792229,1.6404239076571265,497,OK
E,80,0,15,CNN,12.871077912636622,7.528312970792229,1.7096895363639693,339,OK
E,80,8,15,CR,12.34962458161282,7.528312970792229,1.6404239076571265,505,OK
E,80,8,15,CNN,12.871077912636622,7.528312970792229,1.7096895363639693,345,OK
E,80,24,15,CR,12.34962458161282,7.528312970792229,1.6404239076571265,504,OK
E,80,24,15,CNN,12.871077912636622,7.528312970792229,1.7096895363639693,344,OK
E,80,0,16,CR,12.748427945398092,7.81631307884131,1.6310027268365148,511,OK
E,80,0,16,CNN,12.827888527267657,7.81631307884131,1.6411687195581555,364,OK
E,80,8,16,CR,12.748427945398092,7.81631307884131,1.6310027268365148,514,OK
E,80,8,16,CNN,12.827888527267657,7.81631307884131,1.6411687195581555,354,OK
E,80,24,16,CR,12.748427945398092,7.81631307884131,1.6310027268365148,488,OK
E,80,24,16,CNN,12.827888527267657,7.81631307884131,1.6411687195581555,345,OK
E,80,0,17,CR,12.771244868186969,7.906605067588269,1.6152627782738804,543,OK
E,80,0,17,CNN,20.679540411088297,7.906605067588269,2.615476583731293,360,OK
E,80,8,17,CR,12.771244868186969,7.906605067588269,1.6152627782738804,510,OK
E,80,8,17,CNN,20.679540411088297,7.906605067588269,2.615476583731293,336,OK
E,80,24,17,CR,12.771244868186969,7.906605067588269,1.6152627782738804,501,OK
E,80,24,17,CNN,20.679540411088297,7.906605067588269,2.615476583731293,344,OK
E,80,0,18,CR,12.851277065409155,8.454775954841898,1.5200020833253967,504,OK
E,80,0,18,CNN,12.867855238880402,8.454775954841898,1.5219628890947978,341,OK
E,80,8,18,CR,12.851277065409155,8.454775954841898,1.5200020833253967,492,OK
E,80,8,18,CNN,12.867855238880402,8.454775954841898,1.5219628890947978,345,OK
E,80,24,18,CR,12.851277065409155,8.454775954841898,1.5200020833253967,515,OK
E,80,24,18,CNN,12.867855238880402,8.454775954841898,1.5219628890947978,348,OK
E,80,0,19,CR,12.609125420842345,8.184301050768239,1.5406478015198084,495,OK
E,80,0,19,CNN,19.83185692098688,8.184301050768239,2.423158287796038,325,OK
E,80,8,19,CR,12.609125420842345,8.184301050768239,1.5406478015198084,498,OK
E,80,8,19,CNN,19.83185692098688,8.184301050768239,2.423158287796038,320,OK
E,80,24,19,CR,12.609125420842345,8.184301050768239,1.5406478015198084,498,OK
E,80,24,19,CNN,19.83185692098688,8.184301050768239,2.423158287796038,330,OK
E,80,0,20,CR,11.741123160618152,7.826602964948258,1.5001557141969797,492,OK
E,80,0,20,CNN,12.943189531258735,7.826602964948258,1.6537429570945794,323,OK
E,80,8,20,CR,11.741123160618152,7.826602964948258,1.5001557141969797,503,OK
E,80,8,20,CNN,12.943189531258735,7.826602964948258,1.6537429570945794,339,OK
E,80,24,20,CR,11.741123160618152,7.826602964948258,1.5001557141969797,501,OK
E,80,24,20,CNN,12.943189531258735,7.826602964948258,1.6537429570945794,322,OK
E,80,0,21,CR,13.205997893624113,8.264374794655977,1.5979427629738618,501,OK
E,80,0,21,CNN,20.04723292899182,8.264374794655977,2.4257410181778103,326,OK
E,80,8,21,CR,13.205997893624113,8.264374794655977,1.5979427629738618,496,OK
E,80,8,21,CNN,20.04723292899182,8.264374794655977,2.4257410181778103,322,OK
E,80,24,21,CR,13.205997893624113,8.264374794655977,1.5979427629738618,495,OK
E,80,24,21,CNN,20.04723292899182,8.264374794655977,2.4257410181778103,327,OK
E,80,0,22,CR,12.560735131946393,7.760203776917277,1.6186089300010773,494,OK
E,80,0,22,CNN,11.706969485244361,7.760203776917277,1.508590472851594,336,OK
E,80,8,22,CR,12.560735131946393,7.760203776917277,1.6186089300010773,505,OK
E,80,8,22,CNN,11.706969485244361,7.760203776917277,1.508590472851594,343,OK
E,80,24,22,CR,12.560735131946393,7.760203776917277,1.6186089300010773,504,OK
E,80,24,22,CNN,11.706969485244361,7.760203776917277,1.508590472851594,342,OK
E,80,0,23,CR,12.213831118425794,7.630415537316248,1.600677061254991,502,OK
E,80,0,23,CNN,19.012386698760018,7.630415537316248,2.491658102469084,304,OK
E,80,8,23,CR,12.213831118425794,7.630415537316248,1.600677061254991,487,OK
E,80,8,23,CNN,19.012386698760018,7.630415537316248,2.491658102469084,304,OK
E,80,24,23,CR,12.213831118425794,7.630415537316248,1.600677061254991,491,OK
E,80,24,23,CNN,19.012386698760018,7.630415537316248,2.491658102469084,305,OK
E,80,0,24,CR,12.118776739623597,7.408587569470194,1.6357742452236734,494,OK
E,80,0,24,CNN,11.70778623741845,7.408587569470194,1.5802993657879785,331,OK
E,80,8,24,CR,12.118776739623597,7.408587569470194,1.6357742452236734,507,OK
E,80,8,24,CNN,11.70778623741845,7.408587569470194,1.5802993657879785,314,OK
E,80,24,24,CR,12.118776739623597,7.408587569470194,1.6357742452236734,500,OK
E,80,24,24,CNN,11.70778623741845,7.408587569470194,1.5802993657879785,323,OK
E,80,0,25,CR,11.665208298968237,7.375585242306987,1.5815976516759112,494,OK
E,80,0,25,CNN,17.999636769016163,7.375585242306987,2.440435053989846,343,OK
E,80,8,25,CR,11.665208298968237,7.375585242306987,1.5815976516759112,494,OK
E,80,8,25,CNN,17.999636769016163,7.375585242306987,2.440435053989846,344,OK
E,80,24,25,CR,11.665208298968237,7.375585242306987,1.5815976516759112,499,OK
E,80,24,25,CNN,17.999636769016163,7.375585242306987,2.440435053989846,353,OK
E,80,0,26,CR,13.320639353228412,7.978010276815742,1.6696693650468786,509,OK
E,80,0,26,CNN,13.140284695434978,7.978010276815742,1.647062894067824,304,OK
E,80,8,26,CR,13.320639353228412,7.978010276815742,1.6696693650468786,502,OK
E,80,8,26,CNN,13.140284695434978,7.978010276815742,1.647062894067824,302,OK
E,80,24,26,CR,13.320639353228412,7.978010276815742,1.6696693650468786,504,OK
E,80,24,26,CNN,13.140284695434978,7.978010276815742,1.647062894067824,321,OK
E,80,0,27,CR,12.424857066003222,7.634218916614283,1.6275217152815877,504,OK
E,80,0,27,CNN,18.802905116581567,7.634218916614283,2.4629769360767177,348,OK
E,80,8,27,CR,12.424857066003222,7.634218916614283,1.6275217152815877,505,OK
E,80,8,27,CNN,18.802905116581567,7.634218916614283,2.4629769360767177,344,OK
E,80,24,27,CR,12.424857066003222,7.634218916614283,1.6275217152815877,495,OK
E,80,24,27,CNN,18.802905116581567,7.634218916614283,2.4629769360767177,360,OK
E,80,0,28,CR,12.605601566868499,7.889876424934519,1.5976931561349668,505,OK
E,80,0,28,CNN,12.755386353949756,7.889876424934519,1.6166775836486715,350,OK
E,80,8,28,CR,12.605601566868499,7.889876424934519,1.5976931561349668,502,OK
E,80,8,28,CNN,12.755386353949756,7.889876424934519,1.6166775836486715,361,OK
E,80,24,28,CR,12.605601566868499,7.889876424934519,1.5976931561349668,497,OK
E,80,24,28,CNN,12.755386353949756,7.889876424934519,1.6166775836486715,370,OK
E,80,0,29,CR,12.596984644482472,7.794181995378677,1.6162035543885773,494,OK
E,80,0,29,CNN,18.723471236244546,7.794181995378677,2.4022368540208654,305,OK
E,80,8,29,CR,12.596984644482472,7.794181995378677,1.6162035543885773,502,OK
E,80,8,29,CNN,18.723471236244546,7.794181995378677,2.4022368540208654,312,OK
E,80,24,29,CR,12.596984644482472,7.794181995378677,1.6162035543885773,494,OK
E,80,24,29,CNN,18.723471236244546,7.794181995378677,2.4022368540208654,299,OK
E,160,0,0,CR,15.811314026114987,10.20834028605254,1.5488623598997462,1292,OK
E,160,0,0,CNN,17.2746538490616,10.20834028605254,1.6922098367609895,5079,OK
E,160,12,0,CR,15.811314026114987,10.20834028605254,1.5488623598997462,1295,OK
E,160,12,0,CNN,17.2746538490616,10.20834028605254,1.6922098367609895,5124,OK
E,160,48,0,CR,15.811314026114987,10.20834028605254,1.5488623598997462,1288,OK
E,160,48,0,CNN,17.2746538490616,10.20834028605254,1.6922098367609895,5069,OK
E,160,0,1,CR,17.082245703311965,10.833536975277886,1.576793040194871,1322,OK
E,160,0,1,CNN,17.44244045531041,10.833536975277886,1.6100411615443815,5302,OK
E,160,12,1,CR,17.082245703311965,10.833536975277886,1.576793040194871,1355,OK
E,160,12,1,CNN,17.44244045531041,10.833536975277886,1.6100411615443815,5248,OK
E,160,48,1,CR,17.082245703311965,10.833536975277886,1.576793040194871,1300,OK
E,160,48,1,CNN,17.44244045531041,10.833536975277886,1.6100411615443815,5226,OK
E,160,0,2,CR,17.34392936020953,10.86600667271844,1.5961640630826572,1329,OK
E,160,0,2,CNN,17.371910550556688,10.86600667271844,1.598739175650682,4876,OK
E,160,12,2,CR,17.34392936020953,10.86600667271844,1.5961640630826572,1318,OK
E,160,12,2,CNN,17.371910550556688,10.86600667271844,1.598739175650682,4817,OK
E,160,48,2,CR,17.34392936020953,10.86600667271844,1.5961640630826572,1325,OK
E,160,48,2,CNN,17.371910550556688,10.86600667271844,1.598739175650682,4836,OK
E,160,0,3,CR,15.707031576517963,10.583503821471473,1.4841050602402621,1332,OK
E,160,0,3,CNN,15.954624514574157,10.583503821471473,1.5074992917001577,5158,OK
E,160,12,3,CR,15.707031576517963,10.583503821471473,1.4841050602402621,1387,OK
E,160,12,3,CNN,15.954624514574157,10.583503821471473,1.5074992917001577,5115,OK
E,160,48,3,CR,15.707031576517963,10.583503821471473,1.4841050602402621,1360,OK
E,160,48,3,CNN,15.954624514574157,10.583503821471473,1.5074992917001577,5017,OK
E,160,0,4,CR,17.40444929284179,11.197345917292658,1.5543370207008762,1296,OK
E,160,0,4,CNN,17.91739502867458,11.197345917292658,1.6001466026876772,5413,OK
E,160,12,4,CR,17.40444929284179,11.197345917292658,1.5543370207008762,1293,OK
E,160,12,4,CNN,17.91739502867458,11.197345917292658,1.6001466026876772,5524,OK
E,160,48,4,CR,17.40444929284179,11.197345917292658,1.5543370207008762,1296,OK
E,160,48,4,CNN,17.91739502867458,11.197345917292658,1.6001466026876772,5411,OK
E,160,0,5,CR,16.33017148363853,10.834491841789923,1.5072392616191852,1291,OK
E,160,0,5,CNN,17.1108137034305,10.834491841789923,1.5792908383051303,4910,OK
E,160,12,5,CR,16.33017148363853,10.834491841789923,1.5072392616191852,1292,OK
E,160,12,5,CNN,17.1108137034305,10.834491841789923,1.5792908383051303,4966,OK
E,160,48,5,CR,16.33017148363853,10.834491841789923,1.5072392616191852,1283,OK
E,160,48,5,CNN,17.1108137034305,10.834491841789923,1.5792908383051303,4969,OK
E,160,0,6,CR,16.636524644748402,11.193015844411274,1.486330840231509,1336,OK
E,160,0,6,CNN,16.730595968111178,11.193015844411274,1.4947353064335063,5028,OK
E,160,12,6,CR,16.636524644748402,11.193015844411274,1.486330840231509,1336,OK
E,160,12,6,CNN,16.730595968111178,11.193015844411274,1.4947353064335063,5119,OK
E,160,48,6,CR,16.636524644748402,11.193015844411274,1.486330840231509,1353,OK
E,160,48,6,CNN,16.730595968111178,11.193015844411274,1.4947353064335063,5047,OK
E,160,0,7,CR,17.33464265994355,11.512915667011734,1.505669211980156,1341,OK
E,160,0,7,CNN,17.528501079703897,11.512915667011734,1.5225075547047375,5154,OK
E,160,12,7,CR,17.33464265994355,11.512915667011734,1.505669211980156,1381,OK
E,160,12,7,CNN,17.528501079703897,11.512915667011734,1.5225075547047375,5148,OK
E,160,48,7,CR,17.33464265994355,11.512915667011734,1.505669211980156,1341,OK
E,160,48,7,CNN,17.528501079703897,11.512915667011734,1.5225075547047375,5057,OK
E,160,0,8,CR,17.03401690442574,10.613944051067422,1.6048715559898457,1302,OK
E,160,0,8,CNN,17.41766187649998,10.613944051067422,1.6410169294936432,4999,OK
E,160,12,8,CR,17.03401690442574,10.613944051067422,1.6048715559898457,1311,OK
E,160,12,8,CNN,17.41766187649998,10.613944051067422,1.6410169294936432,5010,OK
E,160,48,8,CR,17.03401690442574,10.613944051067422,1.6048715559898457,1277,OK
E,160,48,8,CNN,17.41766187649998,10.613944051067422,1.6410169294936432,4977,OK
E,160,0,9,CR,16.52457788614872,11.19359620739634,1.4762528127671652,1367,OK
E,160,0,9,CNN,17.265588186038745,11.19359620739634,1.542452297379661,5393,OK
E,160,12,9,CR,16.52457788614872,11.19359620739634,1.4762528127671652,1345,OK
E,160,12,9,CNN,17.265588186038745,11.19359620739634,1.542452297379661,5456,OK
E,160,48,9,CR,16.52457788614872,11.19359620739634,1.4762528127671652,1353,OK
E,160,48,9,CNN,17.265588186038745,11.19359620739634,1.542452297379661,5535,OK
E,160,0,10,CR,17.035445622721795,11.067693804872302,1.5392046367620258,1420,OK
E,160,0,10,CNN,16.72569925726527,11.067693804872302,1.511218104886689,5464,OK
E,160,12,10,CR,17.035445622721795,11.067693804872302,1.5392046367620258,1392,OK
E,160,12,10,CNN,16.72569925726527,11.067693804872302,1.511218104886689,5634,OK
E,160,48,10,CR,17.035445622721795,11.067693804872302,1.5392046367620258,1390,OK
E,160,48,10,CNN,16.72569925726527,11.067693804872302,1.511218104886689,5517,OK
E,160,0,11,CR,15.852135171805223,10.43297460028975,1.5194262211052416,1345,OK
E,160,0,11,CNN,17.010956204099536,10.43297460028975,1.6304991486921763,5537,OK
E,160,12,11,CR,15.852135171805223,10.43297460028975,1.5194262211052416,1327,OK
E,160,12,11,CNN,17.010956204099536,10.43297460028975,1.6304991486921763,5533,OK
E,160,48,11,CR,15.852135171805223,10.43297460028975,1.5194262211052416,1334,OK
E,160,48,11,CNN,17.010956204099536,10.43297460028975,1.6304991486921763,5503,OK
E,160,0,12,CR,17.612583592761446,11.169520760070608,1.5768432658027585,1295,OK
E,160,0,12,CNN,18.277936985861892,11.169520760070608,1.636411926570997,5175,OK
E,160,12,12,CR,17.612583592761446,11.169520760070608,1.5768432658027585,1310,OK
E,160,12,12,CNN,18.277936985861892,11.169520760070608,1.636411926570997,5238,OK
E,160,48,12,CR,17.612583592761446,11.169520760070608,1.5768432658027585,1319,OK
E,160,48,12,CNN,18.277936985861892,11.169520760070608,1.636411926570997,5219,OK
E,160,0,13,CR,17.108656592626087,11.253098324377858,1.52035076024913,1381,OK
E,160,0,13,CNN,17.637181526590147,11.253098324377858,1.5673178193406785,5799,OK
E,160,12,13,CR,17.108656592626087,11.253098324377858,1.52035076024913,1454,OK
E,160,12,13,CNN,17.637181526590147,11.253098324377858,1.5673178193406785,5637,OK
E,160,48,13,CR,17.108656592626087,11.253098324377858,1.52035076024913,1355,OK
E,160,48,13,CNN,17.637181526590147,11.253098324377858,1.5673178193406785,5548,OK
E,160,0,14,CR,16.939972870521938,10.97392880433704,1.5436561665888555,1365,OK
E,160,0,14,CNN,17.60963784130532,10.97392880433704,1.6046794320686464,5137,OK
E,160,12,14,CR,16.939972870521938,10.97392880433704,1.5436561665888555,1363,OK
E,160,12,14,CNN,17.60963784130532,10.97392880433704,1.6046794320686464,5272,OK
E,160,48,14,CR,16.939972870521938,10.97392880433704,1.5436561665888555,1382,OK
E,160,48,14,CNN,17.60963784130532,10.97392880433704,1.6046794320686464,5151,OK
E,160,0,15,CR,15.812324957992141,10.088680646922583,1.5673332828525481,1289,OK
E,160,0,15,CNN,16.219662240045263,10.088680646922583,1.6077089569678127,5033,OK
E,160,12,15,CR,15.812324957992141,10.088680646922583,1.5673332828525481,1304,OK
E,160,12,15,CNN,16.219662240045263,10.088680646922583,1.6077089569678127,4969,OK
E,160,48,15,CR,15.812324957992141,10.088680646922583,1.5673332828525481,1305,OK
E,160,48,15,CNN,16.219662240045263,10.088680646922583,1.6077089569678127,4930,OK
E,160,0,16,CR,16.877216186468154,11.121531393604693,1.5175262820525957,1318,OK
E,160,0,16,CNN,17.87152892888799,11.121531393604693,1.6069305832436713,5588,OK
E,160,12,16,CR,16.877216186468154,11.121531393604693,1.5175262820525957,1399,OK
E,160,12,16,CNN,17.87152892888799,11.121531393604693,1.6069305832436713,5467,OK
E,160,48,16,CR,16.877216186468154,11.121531393604693,1.5175262820525957,1364,OK
E,160,48,16,CNN,17.87152892888799,11.121531393604693,1.6069305832436713,5478,OK
E,160,0,17,CR,16.280036054122803,10.661029473810276,1.5270604113904849,1346,OK
E,160,0,17,CNN,16.99385366076456,10.661029473810276,1.5940161972641953,5122,OK
E,160,12,17,CR,16.280036054122803,10.661029473810276,1.5270604113904849,1330,OK
E,160,12,17,CNN,16.99385366076456,10.661029473810276,1.5940161972641953,5141,OK
E,160,48,17,CR,16.280036054122803,10.661029473810276,1.5270604113904849,1315,OK
E,160,48,17,CNN,16.99385366076456,10.661029473810276,1.5940161972641953,5101,OK
E,160,0,18,CR,17.171998909914524,11.048719368622471,1.5542071743338604,1399,OK
E,160,0,18,CNN,18.435433494908878,11.048719368622471,1.6685583984750412,5384,OK
E,160,12,18,CR,17.171998909914524,11.048719368622471,1.5542071743338604,1382,OK
E,160,12,18,CNN,18.435433494908878,11.048719368622471,1.6685583984750412,5392,OK
E,160,48,18,CR,17.171998909914524,11.048719368622471,1.5542071743338604,1373,OK
E,160,48,18,CNN,18.435433494908878,11.048719368622471,1.6685583984750412,5417,OK
E,160,0,19,CR,16.48396536361538,10.671313465056743,1.5446988243379962,1293,OK
E,160,0,19,CNN,17.713219162653985,10.671313465056743,1.6598911859028402,5291,OK
E,160,12,19,CR,16.48396536361538,10.671313465056743,1.5446988243379962,1321,OK
E,160,12,19,CNN,17.713219162653985,10.671313465056743,1.6598911859028402,5314,OK
